-3.815736838588803526e-01,-3.923089289735383622e-01,1.200550270122501539e-01,4.206647012460024149e-01,3.713787424362773870e-01,-7.706354851015083662e-01,-1.173452886945280271e+00,5.518043115965756809e-05,2.909594097091636744e+00,-1.478922156529822507e+00,1.587241748221366322e+00,-1.565698076595498089e-01,0.000000000000000000e+00
-3.836875721662955652e-01,-3.921947390064976502e-01,1.179748379316128276e-01,4.212134630299886884e-01,3.652549585044746472e-01,-7.749705690323241969e-01,-1.163373688492665092e+00,6.039156461232297830e-05,2.985037700774153979e+00,-1.517203804968901837e+00,1.628418109867890040e+00,-1.605842140626355385e-01,0.000000000000000000e+00
-3.857169440158311757e-01,-3.920857317688020705e-01,1.159761699329311530e-01,4.217402824114374060e-01,3.581784015086245110e-01,-7.782142669670124580e-01,-1.153473119689018000e+00,6.584729715839686946e-05,3.057544905082512976e+00,-1.553874944568580219e+00,1.668028128404829724e+00,-1.643581678908944688e-01,0.000000000000000000e+00
-3.876649588483144226e-01,-3.919811570723255034e-01,1.140558960728652177e-01,4.222458186535723579e-01,3.501282308173160884e-01,-7.803362748381597047e-01,-1.143762957788841517e+00,7.153118896804260603e-05,3.127230609555666785e+00,-1.588990627812828071e+00,1.706135487172465659e+00,-1.678955054296244753e-01,0.000000000000000000e+00
-3.895346328586087314e-01,-3.918802792515210798e-01,1.122110116843120509e-01,4.227306878113716859e-01,3.410814981550857050e-01,-7.812984824857855948e-01,-1.134260664786809869e+00,7.742534161439073128e-05,3.194205427270573772e+00,-1.622602486285620316e+00,1.742801905141549312e+00,-1.711989641565932474e-01,0.000000000000000000e+00
-3.913288423813847672e-01,-3.917823663885313668e-01,1.104386283892342807e-01,4.231954621145499473e-01,3.310131043883673407e-01,-7.810547227104619461e-01,-1.124989590371319181e+00,8.351064258677947337e-05,3.258575964889472321e+00,-1.654758632561265319e+00,1.778087362075446709e+00,-1.742700297472371540e-01,0.000000000000000000e+00
-3.930503263655717450e-01,-3.916866784876236740e-01,1.087359683471290916e-01,4.236406685981093379e-01,3.198956889272185911e-01,-7.795503723092679360e-01,-1.115979255775083390e+00,8.976699856838781606e-05,3.320445101765100659e+00,-1.685503513934903719e+00,1.812050337523201993e+00,-1.771087496930026373e-01,0.000000000000000000e+00
-3.947016877818113612e-01,-3.915924541209426235e-01,1.071003587002553326e-01,4.240667868184899159e-01,3.076994423094673858e-01,-7.767217839678937086e-01,-1.107265730205462484e+00,9.617355631938048451e-05,3.379912273002186218e+00,-1.714877704702180372e+00,1.844748071065456463e+00,-1.797135027654481187e-01,0.000000000000000000e+00
-3.962853937490528611e-01,-3.914988949293746190e-01,1.055292261702114320e-01,4.244742454354305528e-01,2.943918276260872879e-01,-7.724955167183920057e-01,-1.098892117793621281e+00,1.027089103324184486e-04,3.437073762553500611e+00,-1.742917619380738969e+00,1.876236853358330015e+00,-1.820807101855659582e-01,0.000000000000000000e+00
-3.978037740817518819e-01,-3.914051471574555019e-01,1.040200917508668776e-01,4.248634173552293114e-01,2.799371902684232305e-01,-7.667873183078435240e-01,-1.090909181188081334e+00,1.093512967052595814e-04,3.492023014202394027e+00,-1.769655122928180502e+00,1.906572360666628940e+00,-1.842044693924131671e-01,0.000000000000000000e+00
-3.992590178350987618e-01,-3.913102790976660250e-01,1.025705654283709800e-01,4.252346130072958696e-01,2.642962273298272158e-01,-7.595007935273174748e-01,-1.083376139066446253e+00,1.160787729134942024e-04,3.544850970934465550e+00,-1.795117004674225747e+00,1.935810050239182400e+00,-1.860760839789402377e-01,0.000000000000000000e+00
-4.006531672415557521e-01,-3.912132528654571062e-01,1.011783408374312965e-01,4.255880711419707807e-01,2.474252768491361498e-01,-7.505256657532575204e-01,-1.076361690491591139e+00,1.228693833667847748e-04,3.595646457186657319e+00,-1.819324268772821274e+00,1.964005640849860512e+00,-1.876834524360220524e-01,0.000000000000000000e+00
-4.019881081537018397e-01,-3.911128882370960014e-01,9.984118973011742171e-02,4.259239462595235115e-01,2.292753713703001295e-01,-7.397355006906440877e-01,-1.069945341588626420e+00,1.297013108009247614e-04,3.644496624533743123e+00,-1.842291172907611907e+00,1.991215713410578569e+00,-1.890102617844446886e-01,0.000000000000000000e+00
-4.032655556789160878e-01,-3.910078152156686859e-01,9.855695608217418524e-02,4.262422913509805733e-01,2.097909775401493315e-01,-7.269847052884949035e-01,-1.064219143285768610e+00,1.365530136984996425e-04,3.691487490789817638e+00,-1.864023914416163441e+00,2.017498482942126969e+00,-1.900349065684703298e-01,0.000000000000000000e+00
-4.044870330125436286e-01,-3.908964103013444769e-01,9.732354958032438108e-02,4.265430339527440662e-01,1.889083096783191196e-01,-7.121045307528446333e-01,-1.059289999120042181e+00,1.434033500461848914e-04,3.736704617435808728e+00,-1.884518811469600541e+00,2.042914819127208848e+00,-1.907290131609984118e-01,0.000000000000000000e+00
-4.056538403735517884e-01,-3.907767086955579727e-01,9.613893810122967065e-02,4.268259424145134928e-01,1.665530537964636515e-01,-6.948976792718147832e-01,-1.055282779962696704e+00,1.502316878311910032e-04,3.780233994584155877e+00,-1.903759743206801192e+00,2.067529634844476494e+00,-1.910553834671195050e-01,0.000000000000000000e+00
-4.067670091001545640e-01,-3.906462800666541946e-01,9.500113857000579143e-02,4.270905774336704042e-01,1.426372580983404637e-01,-6.751309096788314923e-01,-1.052344606462543242e+00,1.570180027530988624e-04,3.822163243431573765e+00,-1.921714472445475108e+00,2.091413832755386171e+00,-1.909650617692848773e-01,0.000000000000000000e+00
-4.078272327612283421e-01,-3.905020475223908161e-01,9.390820519974701908e-02,4.273362207078020281e-01,1.170550166649090701e-01,-6.525247045620983233e-01,-1.050650863396219048e+00,1.637429636868598364e-04,3.862583316835035863e+00,-1.938329231323501212e+00,2.114647122600388673e+00,-1.903930370888518853e-01,0.000000000000000000e+00
-4.088347613628238730e-01,-3.903400150303820149e-01,9.285821341649466709e-02,4.275617667806826949e-01,8.967635873116019951e-02,-6.267385017079272203e-01,-1.050413855437754673e+00,1.703880064756643472e-04,3.901591006227554725e+00,-1.953520511259887682e+00,2.137322243082832696e+00,-1.892517481151637371e-01,0.000000000000000000e+00
-4.097892338166752024e-01,-3.901548413135493831e-01,9.184923645840488426e-02,4.277655532447816600e-01,6.033838898077221319e-02,-5.973490164443048256e-01,-1.051895623200694407e+00,1.769353966645953750e-04,3.939292804168618378e+00,-1.967162169314545128e+00,2.159551540193042740e+00,-1.874209053389675750e-01,0.000000000000000000e+00
-4.106894020853134042e-01,-3.899391439965272377e-01,9.087930901829492647e-02,4.279450827112206701e-01,2.883207307377848305e-02,-5.638174067663632716e-01,-1.055427561880079024e+00,1.833682818066844299e-04,3.975811152484190369e+00,-1.979064309811161770e+00,2.181477687101216478e+00,-1.847308444281861306e-01,0.000000000000000000e+00
-4.115326542106098051e-01,-3.896823025269524066e-01,8.994636674202620419e-02,4.280965437504629101e-01,-5.118136823205526875e-03,-5.254376556804450926e-01,-1.061441662821194232e+00,1.896707339852201691e-04,4.011295127238512670e+00,-1.988936887974907863e+00,2.203292101087575894e+00,-1.809338618239697827e-01,0.000000000000000000e+00
-4.123141374726450037e-01,-3.893682640860174349e-01,8.904813767460127705e-02,4.282139320472188038e-01,-4.188693044933637644e-02,-4.812517857059154247e-01,-1.070522669125076431e+00,1.958277832001268845e-04,4.045939954382767212e+00,-1.996322927975918482e+00,2.225268673247259965e+00,-1.756516468404103470e-01,0.000000000000000000e+00
-4.130250160993857445e-01,-3.889711910388100047e-01,8.818192977812991384e-02,4.282873061867706332e-01,-8.200257822063379554e-02,-4.299032760334703385e-01,-1.083500218370386570e+00,2.018254422641002199e-04,4.080025651323867741e+00,-2.000465963123866153e+00,2.247830653502247422e+00,-1.682709653022452234e-01,0.000000000000000000e+00
-4.136486426524024762e-01,-3.884459038412332310e-01,8.734416838612432676e-02,4.282989571947903307e-01,-1.262411139611983868e-01,-3.693688207319875128e-01,-1.101622900452951859e+00,2.076507238464550575e-04,4.114001803842675109e+00,-2.000018877668331641e+00,2.271697491372151489e+00,-1.577145651978077157e-01,0.000000000000000000e+00
-4.141509402503767423e-01,-3.877038783417695034e-01,8.652924189048433190e-02,4.282137889893600224e-01,-1.757887013519660591e-01,-2.964423345487962602e-01,-1.126911884235637817e+00,2.132916502907280056e-04,4.148700458447281747e+00,-1.992312569043949377e+00,2.298253637546438632e+00,-1.418657481431055689e-01,0.000000000000000000e+00
-4.144514160507205003e-01,-3.865408908020298573e-01,8.572604428939865906e-02,4.279503301625905420e-01,-2.324515444196777747e-01,-2.057761245405431705e-01,-1.162909834443846435e+00,2.187372568156461584e-04,4.185978169850291586e+00,-1.971151385172277726e+00,2.330660478080718079e+00,-1.158336934027035525e-01,0.000000000000000000e+00
-4.143123811574646598e-01,-3.843602776606060423e-01,8.490488510948751566e-02,4.272699522571775654e-01,-2.978942628983828333e-01,-8.956287517399647014e-02,-1.215760550330324152e+00,2.239775886909410878e-04,4.231174819830401113e+00,-1.918382717096054568e+00,2.378110956856764435e+00,-6.531885412241768274e-02,0.000000000000000000e+00
-4.129057619370529175e-01,-3.790872991042983364e-01,8.396757649856992356e-02,4.253436795168174522e-01,-3.551454898490707390e-01,3.042520757694031075e-02,-1.280664223192948814e+00,2.290036929576714988e-04,4.302806109968801529e+00,-1.770853519244784291e+00,2.472544284883945398e+00,5.940830584007347759e-02,0.000000000000000000e+00
-4.110038611957907984e-01,-3.719003254155305305e-01,8.288651209076224047e-02,4.225848837780835643e-01,-3.229648236830057195e-01,-2.770127724373386974e-02,-1.256972810213892844e+00,2.338076052402997382e-04,4.392520479577608938e+00,-1.570853519244784335e+00,2.598893885105276080e+00,2.343819124200980097e-01,0.000000000000000000e+00
-4.092282881673534045e-01,-3.645871983960978224e-01,8.177243915158161069e-02,4.197508813501289460e-01,-3.424454665196549064e-01,2.583204334393750246e-02,-1.293368364430687256e+00,2.379625950893094909e-04,4.483982918744031210e+00,-1.370853519244784380e+00,2.728766629239382624e+00,4.152262707816017362e-01,0.000000000000000000e+00
-4.075548744253928990e-01,-3.571711844557755589e-01,8.063645763708884862e-02,4.168653541374602312e-01,-3.116393832064183744e-01,-2.831968742714040255e-02,-1.272454871299577128e+00,2.411777302871126276e-04,4.576746948527152803e+00,-1.170853519244784424e+00,2.861462558480125651e+00,6.009043352367141599e-01,0.000000000000000000e+00
-4.059401376951100593e-01,-3.496943656106565879e-01,7.949804591996006975e-02,4.139643168242349569e-01,-3.336229825320343179e-01,3.067761443767083596e-02,-1.311990737692524833e+00,2.432053595343325629e-04,4.670045746609555515e+00,-9.708535192447844686e-01,2.995730400070376831e+00,7.895219142259183309e-01,0.000000000000000000e+00
-4.043637794875721836e-01,-3.421764297929646426e-01,7.836621863389148235e-02,4.110646635748138600e-01,-2.967409766807387328e-01,-3.730906204263771675e-02,-1.283498896528714406e+00,2.438891699118094576e-04,4.763521181119551251e+00,-7.708535192447845130e-01,3.130986002042697613e+00,9.801948892754360765e-01,0.000000000000000000e+00
-4.027572789218906157e-01,-3.346839257703507209e-01,7.727133290391138831e-02,4.082162216761142659e-01,-3.299634645644880515e-01,4.386146537066430706e-02,-1.334151011517116903e+00,2.431177039625039547e-04,4.855990982159110736e+00,-5.708535192447845574e-01,3.265263091679499130e+00,1.169917738480054981e+00,0.000000000000000000e+00
-4.010766619248583020e-01,-3.272597404370196639e-01,7.623244724599241573e-02,4.054479522156960725e-01,-2.809292889208019339e-01,-5.368849601407671424e-02,-1.288431052056482340e+00,2.409430562935422834e-04,4.946721292922344304e+00,-3.708535192447845463e-01,3.397305444060959800e+00,1.356742407983971388e+00,0.000000000000000000e+00
-3.992391279387834668e-01,-3.199846039975099421e-01,7.528568784031655636e-02,4.028137118798448268e-01,-3.319943781008484196e-01,6.070488400526696804e-02,-1.354647349328057526e+00,2.375307395889753059e-04,5.034316430090701289e+00,-1.708535192447845352e-01,3.524744253756753487e+00,1.537011294436560593e+00,0.000000000000000000e+00
-3.972700484506515584e-01,-3.128344203122366274e-01,7.441798585556298751e-02,4.002888724155441169e-01,-2.714790073834809636e-01,-6.733563008654380733e-02,-1.290102746668325251e+00,2.332641334359319898e-04,5.119317924777365469e+00,2.914648075521547588e-02,3.648331855327580531e+00,1.711757771600236122e+00,0.000000000000000000e+00
-3.951909376089082770e-01,-3.057887881098193539e-01,7.361807520748676892e-02,3.978531108738820876e-01,-3.354519930080610557e-01,6.965038728197317508e-02,-1.366189131897337816e+00,2.284743536107337609e-04,5.202192051302979792e+00,2.291464807552154870e-01,3.768707964238633856e+00,1.881852791958628979e+00,0.000000000000000000e+00
-3.930964698614817787e-01,-2.987560733158229342e-01,7.284190417995346778e-02,3.954377092485177880e-01,-2.698144607125840810e-01,-7.294797586427087532e-02,-1.292394670189552119e+00,2.234463149742285854e-04,5.284701582033602740e+00,4.291464807552154981e-01,3.888620439611819357e+00,2.051350887526733668e+00,0.000000000000000000e+00
-3.909773401818107952e-01,-2.917454790147462895e-01,7.209314985016895827e-02,3.930486103168877032e-01,-3.393841635301478865e-01,7.368007175854329738e-02,-1.372712526847920556e+00,2.182144681551948082e-04,5.366703024851831927e+00,6.291464807552155092e-01,4.007806276174570748e+00,2.219830866393500912e+00,0.000000000000000000e+00
-3.888842094100196101e-01,-2.847078418292504631e-01,7.134836335780884997e-02,3.906511983366950935e-01,-2.711748094341182580e-01,-7.625687269584174865e-02,-1.294337643102895008e+00,2.128423603085775222e-04,5.449138651899353647e+00,8.291464807552155758e-01,4.127735863301451147e+00,2.389463323555840901e+00,0.000000000000000000e+00
-3.867827688625987137e-01,-2.776765916449709382e-01,7.062297970794910451e-02,3.882695813627556336e-01,-3.442800107885911065e-01,7.639586154716498934e-02,-1.377331054446439440e+00,2.072507697878964541e-04,5.531384994686383116e+00,1.029146480755215531e+00,4.247417016055553773e+00,2.558767218932848309e+00,0.000000000000000000e+00
-3.847206948187882891e-01,-2.706053571437521121e-01,6.989502778617545653e-02,3.858722289101396696e-01,-2.743778865651250731e-01,-7.855445385308471029e-02,-1.295821816555048578e+00,2.014623486710060112e-04,5.614330999098815944e+00,1.229146480755215487e+00,4.368234138293952462e+00,2.729783725654223669e+00,0.000000000000000000e+00
-3.826584968761967964e-01,-2.635326121814841605e-01,6.918249059533100598e-02,3.834867205919151312e-01,-3.499754287854896506e-01,7.820903098686127208e-02,-1.380619616210521761e+00,1.953579225221778232e-04,5.697242152160111317e+00,1.429146480755215443e+00,4.489041116581429236e+00,2.900820922846913064e+00,0.000000000000000000e+00
-3.806452291973217994e-01,-2.564105563786390207e-01,6.846281412841835612e-02,3.810813464134554240e-01,-2.790527796408627248e-01,-8.003342563752413596e-02,-1.297024325372693632e+00,1.889405948739772433e-04,5.781037930309190997e+00,1.629146480755215398e+00,4.611263607978298928e+00,3.073975378716439000e+00,0.000000000000000000e+00
-3.786374409329356094e-01,-2.492815422948361503e-01,6.775594375881113796e-02,3.786860912737837759e-01,-3.562885886432731186e-01,7.924863113574792672e-02,-1.382887432262749572e+00,1.820603623185504350e-04,5.864895536358175399e+00,1.829146480755215354e+00,4.733637002649313530e+00,3.247396558345737372e+00,0.000000000000000000e+00
-3.766858358795844852e-01,-2.420960840976171813e-01,6.703857939104311547e-02,3.762687994323429819e-01,-2.849468489406728477e-01,-8.078079517031519496e-02,-1.298108558294514880e+00,1.747076985624207652e-04,5.949772184515253137e+00,2.029146480755215531e+00,4.857636606985571426e+00,3.423246424374165375e+00,0.000000000000000000e+00
-3.747436315693609687e-01,-2.348998166542762556e-01,6.633232542910506846e-02,3.738612821460432500e-01,-3.630606992561667412e-01,7.957773232540446551e-02,-1.384353540951927641e+00,1.667077847145059821e-04,6.034768406726280787e+00,2.229146480755215709e+00,4.981897529910864542e+00,3.599542816925395794e+00,0.000000000000000000e+00
-3.728630764074857828e-01,-2.276416772200414995e-01,6.561315001992297502e-02,3.714309649322322660e-01,-2.918740639873309561e-01,-8.083613339073367210e-02,-1.299217577744699703e+00,1.580435671013272062e-04,6.120878957133394138e+00,2.429146480755215887e+00,5.107942096062477511e+00,3.778507254790152814e+00,0.000000000000000000e+00
-3.709946711499518823e-01,-2.203699950016096420e-01,6.490402495971815677e-02,3.690109636415374594e-01,-3.701537256121925079e-01,7.922277943714539639e-02,-1.385178456603125552e+00,1.485207250092752116e-04,6.207139165312756113e+00,2.629146480755216064e+00,5.234322975243153486e+00,3.958052260599842498e+00,0.000000000000000000e+00
-3.691918629177562416e-01,-2.130324734199338932e-01,6.418031567826218420e-02,3.665684850841887110e-01,-2.996944800208593551e-01,-8.021026509947690175e-02,-1.300475975587788824e+00,1.381187477228227939e-04,6.294576177635581971e+00,2.829146480755216242e+00,5.362599776239214577e+00,4.140443108692418939e+00,0.000000000000000000e+00
-3.674031123782702246e-01,-2.056794832110470650e-01,6.346604396718458219e-02,3.641374249993933887e-01,-3.774469682529374426e-01,7.818569413797887835e-02,-1.385479715992787186e+00,1.266289636354724372e-04,6.382173024627526559e+00,3.029146480755216420e+00,5.491262439519387861e+00,4.323515749595206792e+00,0.000000000000000000e+00
-3.656825375560644464e-01,-1.982580152299379395e-01,6.273618979818489094e-02,3.616850889243194977e-01,-3.083032678051565445e-01,-7.889349712522641944e-02,-1.301992640232856546e+00,1.140307426698082105e-04,6.470980160509456347e+00,3.229146480755216597e+00,5.621892710160433460e+00,4.509556037487019609e+00,0.000000000000000000e+00
-3.639773008760396888e-01,-1.908197612322651837e-01,6.201547807659177347e-02,3.592456191498096807e-01,-3.848339328604601928e-01,7.644926131571985750e-02,-1.385340421605332217e+00,1.001062711174807403e-04,6.559942838938773058e+00,3.429146480755216775e+00,5.752939501985441240e+00,4.696354582730330129e+00,0.000000000000000000e+00
-3.623415260972860374e-01,-1.833116561729572769e-01,6.127878913930689952e-02,3.567868144669014696e-01,-3.176246633662585528e-01,-7.685906913152756870e-02,-1.303863383781247220e+00,8.483760374023872550e-05,6.650122571450110875e+00,3.629146480755216952e+00,5.885987413038480831e+00,4.886189221076650213e+00,0.000000000000000000e+00
-3.607218623830009130e-01,-1.757859465396606480e-01,6.055118282567086008e-02,3.543425338748188991e-01,-3.922198806087355827e-01,7.397919701770194756e-02,-1.384813788152243097e+00,6.800317346753869275e-05,6.740442641062848850e+00,3.829146480755217130e+00,6.019467404527042653e+00,5.076837940426176310e+00,0.000000000000000000e+00
-3.591716691433685105e-01,-1.681902721839364789e-01,5.980778013012605365e-02,3.518815118699348266e-01,-3.276091019667507487e-01,-7.406403181018836324e-02,-1.306172959984893245e+00,4.959018732442677433e-05,6.831960773265543629e+00,4.029146480755216864e+00,6.154944442298786456e+00,5.270537949383984788e+00,0.000000000000000000e+00
-3.576378823901559256e-01,-1.605766501619977638e-01,5.907359750777747137e-02,3.494368131604663197e-01,-3.995203716142120554e-01,7.072435822900496882e-02,-1.383924840176510740e+00,2.937902090932602953e-05,6.923594887582904533e+00,4.229146480755217041e+00,6.290855176156099127e+00,5.465087587872411667e+00,0.000000000000000000e+00
-3.561722367860437610e-01,-1.528942761590384447e-01,5.832438542199333553e-02,3.469785820410402066e-01,-3.382328602350125890e-01,-7.044875514465037680e-02,-1.308995946238485031e+00,7.364404284873817013e-06,7.016381742913123887e+00,4.429146480755217219e+00,6.428719671968631921e+00,5.662647455084562687e+00,0.000000000000000000e+00
-3.547227428481635747e-01,-1.451941634013142746e-01,5.758473960518731283e-02,3.445386103406861689e-01,-4.066614080202974324e-01,6.661612972270847255e-02,-1.382669689269656610e+00,-1.666512859953889591e-05,7.109250805647648441e+00,4.629146480755217397e+00,6.567003679065255284e+00,5.861068280197493152e+00,0.000000000000000000e+00
-3.532976497266888116e-01,-1.374482271322361449e-01,5.682232892784228745e-02,3.420889556433012180e-01,-3.494999694867532702e-01,-6.593632639169336174e-02,-1.312395466753709439e+00,-4.270471157120873788e-05,7.203198175169626793e+00,4.829146480755217574e+00,6.707154067683468668e+00,6.061068280197493330e+00,0.000000000000000000e+00
-3.518618578693014642e-01,-1.296980194445267742e-01,5.606409759434368562e-02,3.396581295134696865e-01,-4.135874972525072635e-01,6.157923971559442489e-02,-1.381018322301082346e+00,-7.084296762115740434e-05,7.297198464364356596e+00,5.029146480755217752e+00,6.847704240254547159e+00,6.261068280197493507e+00,0.000000000000000000e+00
