0.000000000000000000e+00,8.549999999999998573e-03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,6.800000000000001599e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.024999999999998301e-03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000300e-01,1.900000000000000300e-01,1.900000000000000300e-01,6.900000000000001688e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.499999999999998029e-03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000389e-01,2.000000000000000389e-01,2.000000000000000389e-01,7.000000000000001776e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.974999999999997757e-03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000477e-01,2.100000000000000477e-01,2.100000000000000477e-01,7.100000000000001865e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.044999999999999749e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000566e-01,2.200000000000000566e-01,2.200000000000000566e-01,7.200000000000001954e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.092499999999999721e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000655e-01,2.300000000000000655e-01,2.300000000000000655e-01,7.300000000000002043e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.139999999999999694e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000744e-01,2.400000000000000744e-01,2.400000000000000744e-01,7.400000000000002132e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.187499999999999667e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000555e-01,2.500000000000000555e-01,2.500000000000000555e-01,7.500000000000002220e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.234999999999999640e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000644e-01,2.600000000000000644e-01,2.600000000000000644e-01,7.600000000000002309e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.282499999999999613e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000733e-01,2.700000000000000733e-01,2.700000000000000733e-01,7.700000000000002398e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.329999999999999585e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000822e-01,2.800000000000000822e-01,2.800000000000000822e-01,7.800000000000002487e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.377499999999999558e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000910e-01,2.900000000000000910e-01,2.900000000000000910e-01,7.900000000000002576e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.424999999999999531e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000999e-01,3.000000000000000999e-01,3.000000000000000999e-01,8.000000000000002665e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.472499999999999504e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.100000000000001088e-01,3.100000000000001088e-01,3.100000000000001088e-01,8.100000000000002753e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.519999999999999477e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.200000000000001177e-01,3.200000000000001177e-01,3.200000000000001177e-01,8.200000000000002842e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.567499999999999449e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.300000000000001266e-01,3.300000000000001266e-01,3.300000000000001266e-01,8.300000000000002931e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.614999999999999422e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.400000000000001354e-01,3.400000000000001354e-01,3.400000000000001354e-01,8.400000000000003020e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.662499999999999395e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.500000000000001443e-01,3.500000000000001443e-01,3.500000000000001443e-01,8.500000000000003109e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.709999999999999368e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.600000000000001532e-01,3.600000000000001532e-01,3.600000000000001532e-01,8.600000000000003197e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.757499999999999341e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.700000000000001621e-01,3.700000000000001621e-01,3.700000000000001621e-01,8.700000000000003286e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.804999999999999313e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.800000000000001710e-01,3.800000000000001710e-01,3.800000000000001710e-01,8.800000000000003375e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.852499999999999286e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.900000000000001799e-01,3.900000000000001799e-01,3.900000000000001799e-01,8.900000000000003464e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.899999999999999259e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000001887e-01,4.000000000000001887e-01,4.000000000000001887e-01,9.000000000000003553e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.947499999999999232e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.100000000000001976e-01,4.100000000000001976e-01,4.100000000000001976e-01,9.100000000000003642e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.994999999999999205e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.200000000000002065e-01,4.200000000000002065e-01,4.200000000000002065e-01,9.200000000000003730e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.042499999999999177e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.300000000000002154e-01,4.300000000000002154e-01,4.300000000000002154e-01,9.300000000000003819e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.089999999999999150e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.400000000000002243e-01,4.400000000000002243e-01,4.400000000000002243e-01,9.400000000000003908e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.137499999999999123e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.500000000000002331e-01,4.500000000000002331e-01,4.500000000000002331e-01,9.500000000000003997e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.184999999999999096e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.600000000000002420e-01,4.600000000000002420e-01,4.600000000000002420e-01,9.600000000000004086e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.232499999999999069e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.700000000000002509e-01,4.700000000000002509e-01,4.700000000000002509e-01,9.700000000000004174e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.279999999999999041e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.800000000000002598e-01,4.800000000000002598e-01,4.800000000000002598e-01,9.800000000000004263e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.327499999999999014e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.900000000000002687e-01,4.900000000000002687e-01,4.900000000000002687e-01,9.900000000000004352e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.374999999999998987e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000002220e-01,5.000000000000002220e-01,5.000000000000002220e-01,1.000000000000000444e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.422499999999998960e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.100000000000002309e-01,5.100000000000002309e-01,5.100000000000002309e-01,1.010000000000000453e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.469999999999998933e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.200000000000002398e-01,5.200000000000002398e-01,5.200000000000002398e-01,1.020000000000000462e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.517499999999998905e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.300000000000002487e-01,5.300000000000002487e-01,5.300000000000002487e-01,1.030000000000000471e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.564999999999998878e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.400000000000002576e-01,5.400000000000002576e-01,5.400000000000002576e-01,1.040000000000000480e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.612499999999998851e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000002665e-01,5.500000000000002665e-01,5.500000000000002665e-01,1.050000000000000488e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.659999999999998824e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000002753e-01,5.600000000000002753e-01,5.600000000000002753e-01,1.060000000000000497e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.707499999999998797e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000002842e-01,5.700000000000002842e-01,5.700000000000002842e-01,1.070000000000000506e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.754999999999998769e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.800000000000002931e-01,5.800000000000002931e-01,5.800000000000002931e-01,1.080000000000000515e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.802499999999998742e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000003020e-01,5.900000000000003020e-01,5.900000000000003020e-01,1.090000000000000524e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.849999999999998715e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000003109e-01,6.000000000000003109e-01,6.000000000000003109e-01,1.100000000000000533e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.897499999999998688e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000003197e-01,6.100000000000003197e-01,6.100000000000003197e-01,1.110000000000000542e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.944999999999998661e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.200000000000003286e-01,6.200000000000003286e-01,6.200000000000003286e-01,1.120000000000000551e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.992499999999998633e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.300000000000003375e-01,6.300000000000003375e-01,6.300000000000003375e-01,1.130000000000000560e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.039999999999998606e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.400000000000003464e-01,6.400000000000003464e-01,6.400000000000003464e-01,1.140000000000000568e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.087499999999998579e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.500000000000003553e-01,6.500000000000003553e-01,6.500000000000003553e-01,1.150000000000000577e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.134999999999998899e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.600000000000003642e-01,6.600000000000003642e-01,6.600000000000003642e-01,1.160000000000000586e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.182499999999999218e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.700000000000003730e-01,6.700000000000003730e-01,6.700000000000003730e-01,1.170000000000000595e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.229999999999999538e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.800000000000003819e-01,6.800000000000003819e-01,6.800000000000003819e-01,1.180000000000000604e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.277499999999999858e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,6.900000000000003908e-01,6.900000000000003908e-01,6.900000000000003908e-01,1.190000000000000613e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.325000000000000178e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000003997e-01,7.000000000000003997e-01,7.000000000000003997e-01,1.200000000000000622e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.372500000000000497e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.100000000000004086e-01,7.100000000000004086e-01,7.100000000000004086e-01,1.210000000000000631e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.420000000000000817e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.200000000000004174e-01,7.200000000000004174e-01,7.200000000000004174e-01,1.220000000000000639e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.467500000000001137e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.300000000000004263e-01,7.300000000000004263e-01,7.300000000000004263e-01,1.230000000000000648e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.515000000000001457e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.400000000000004352e-01,7.400000000000004352e-01,7.400000000000004352e-01,1.240000000000000657e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.562500000000001776e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.500000000000004441e-01,7.500000000000004441e-01,7.500000000000004441e-01,1.250000000000000666e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.610000000000002096e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.600000000000004530e-01,7.600000000000004530e-01,7.600000000000004530e-01,1.260000000000000675e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.657500000000002416e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.700000000000004619e-01,7.700000000000004619e-01,7.700000000000004619e-01,1.270000000000000684e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.705000000000002736e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.800000000000004707e-01,7.800000000000004707e-01,7.800000000000004707e-01,1.280000000000000693e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.752500000000003055e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.900000000000004796e-01,7.900000000000004796e-01,7.900000000000004796e-01,1.290000000000000702e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.800000000000003375e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000004885e-01,8.000000000000004885e-01,8.000000000000004885e-01,1.300000000000000711e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.847500000000003695e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,8.100000000000004974e-01,8.100000000000004974e-01,8.100000000000004974e-01,1.310000000000000719e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.895000000000004015e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,8.200000000000005063e-01,8.200000000000005063e-01,8.200000000000005063e-01,1.320000000000000728e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.942500000000004334e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,8.300000000000005151e-01,8.300000000000005151e-01,8.300000000000005151e-01,1.330000000000000737e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.990000000000004654e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,8.400000000000005240e-01,8.400000000000005240e-01,8.400000000000005240e-01,1.340000000000000746e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.037500000000004974e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,8.500000000000005329e-01,8.500000000000005329e-01,8.500000000000005329e-01,1.350000000000000755e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.085000000000005294e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,8.600000000000005418e-01,8.600000000000005418e-01,8.600000000000005418e-01,1.360000000000000764e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.132500000000005613e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,8.700000000000005507e-01,8.700000000000005507e-01,8.700000000000005507e-01,1.370000000000000773e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.180000000000005933e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,8.800000000000005596e-01,8.800000000000005596e-01,8.800000000000005596e-01,1.380000000000000782e+00,0.000000000000000000e+00
